0,10,TRUE
1,2,FALSE
2,3,FALSE
3,4,FALSE
4,5,FALSE
5,6,FALSE
6,7,FALSE
7,8,FALSE
8,9,FALSE
9,10,FALSE
10,10,FALSE
11,10,FALSE
12,10,FALSE
13,10,TRUE
14,2,FALSE
15,3,FALSE
16,4,FALSE
17,5,FALSE
18,6,FALSE
19,7,FALSE
20,8,FALSE
21,9,FALSE
22,10,FALSE
23,10,FALSE
24,10,FALSE
25,10,FALSE
26,10,TRUE
27,2,FALSE
28,3,FALSE
29,4,FALSE
30,5,FALSE
31,6,FALSE
32,7,FALSE
33,8,FALSE
34,9,FALSE
35,10,FALSE
36,10,FALSE
37,10,FALSE
38,10,FALSE
39,10,TRUE
40,2,FALSE
41,3,FALSE
42,4,FALSE
43,5,FALSE
44,6,FALSE
45,7,FALSE
46,8,FALSE
47,9,FALSE
48,10,FALSE
49,10,FALSE
50,10,FALSE
51,10,FALSE
